37.3115452,127.4621458
37.2466545,127.4748868
37.2467526,127.4747916
37.2468221,127.474723
37.2467526,127.4747916
37.2467853,127.4748571
37.2467526,127.4747916
37.2466545,127.4748868
37.3115838,127.4620655
37.3115452,127.4621458
37.3115838,127.4620655
37.3116227,127.461985
37.3116625,127.461903
37.3117168,127.461792
37.3117572,127.4617088
37.3118334,127.4616112
37.3118747,127.4615135
37.3119573,127.461318
37.3129459,127.45897
37.3129869,127.4588721
37.3136511,127.4578439
37.314222,127.4551497
37.3146213,127.4547863
37.3146391,127.4534174
37.3146408,127.4533068
37.3146417,127.4531963
37.3146416,127.4530857
37.3146402,127.4529752
37.3146374,127.4528647
37.3144389,127.4527188
37.3144331,127.4526084
37.3144273,127.4524981
37.3144215,127.4523877
37.3144125,127.4522777
37.3144017,127.452168
37.3143906,127.4520582
37.3143783,127.4519487
37.3145329,127.4517676
37.3145169,127.4516588
37.3144999,127.4515504
37.314258,127.4513026
37.314258,127.4513026
37.3144181,127.4511202
37.3141886,127.4509825
37.3143176,127.4506962
37.3140904,127.4505575
37.314235,127.4503811
37.3140413,127.450345
37.3141758,127.4501727
37.3139775,127.450139
37.313947,127.4500352
37.3131917,127.4477006
37.3131508,127.4476026
37.31311,127.4475046
37.313069,127.4474066
37.560699,126.9825517
37.560755,126.982474
37.560755,126.982474
37.3130282,127.4473086
37.313069,127.4474066
37.3130282,127.4473086
37.3129875,127.4472105
37.3129473,127.447112
37.3129081,127.4470129
37.3128698,127.4469133
37.3128317,127.4468135
37.3127918,127.4467143
37.3121393,127.4449977
37.3121176,127.4448902
37.3121393,127.4449977
37.3121176,127.4448902
37.3120969,127.4447823
37.3120769,127.4446743
37.3120575,127.4445661
37.3120385,127.4444577
37.3120206,127.4443491
37.3120038,127.4442402
37.3119879,127.4441311
37.3119724,127.4440219
37.3119575,127.4439126
37.3119434,127.4438031
37.3119303,127.4436934
37.3119182,127.4435835
37.3119071,127.4434735
37.3120677,127.4405835
37.3120814,127.4404706
37.3120957,127.4403578
37.312111,127.4402452
37.312127,127.4401327
37.3123352,127.4395892
37.3123582,127.4394973
37.3123823,127.4394067
37.3124112,127.439305
37.3124423,127.4392038
37.3124673,127.4391262
37.312503,127.4390197
37.3125355,127.4389257
37.3125678,127.4388377
37.3126023,127.4387448
37.3126358,127.4386565
37.312671,127.4385635
37.312708,127.4384682
37.3127388,127.4383943
37.3127772,127.4382441
37.3128148,127.4381481
37.3128499,127.4380507
37.3128848,127.4379531
37.3129155,127.4378537
37.3129385,127.4377509
37.3129608,127.4376489
37.312996,127.4375105
37.3131588,127.4372858
37.3131742,127.4373755
37.3131588,127.4372858
37.3131677,127.4371913
37.313196,127.4370995
37.3132298,127.43701
37.313266,127.4369157
37.313296,127.4368353
37.3133315,127.4367392
37.3133655,127.4366468
37.3133957,127.4365665
37.3134357,127.4364658
37.3134662,127.4363913
37.3135123,127.436282
37.3135458,127.436205
37.313584,127.4361188
37.3136197,127.4360403
37.3136702,127.4359273
37.313708,127.4358437
37.313746,127.4357613
37.3137888,127.4356713
37.3138297,127.4355868
37.313868,127.4355083
37.3139107,127.4354225
37.3139642,127.4353165
37.3140035,127.435239
37.3140133,127.4350322
37.3139633,127.435123
37.3139095,127.4352197
37.3138592,127.43531
37.3138088,127.4354003
37.313759,127.4354908
37.3137093,127.4355813
37.3136602,127.435672
37.3136112,127.4357628
37.3136112,127.4357628
37.312111,127.4402452
37.312127,127.4401327
37.3121442,127.440021
37.3121625,127.4399097
37.3121817,127.4397985
37.3122007,127.4396943
37.3122217,127.4395837
37.3122422,127.4394802
37.312265,127.43937
37.3122892,127.4392602
37.312313,127.4391577
37.312339,127.4390483
37.3123637,127.4389458
37.312391,127.4388368
37.3124192,127.4387282
37.3124465,127.4386265
37.3124765,127.438518
37.3125053,127.4384165
37.3125372,127.4383085
37.3125993,127.4381068
37.3125678,127.4382075
37.3126338,127.4379998
37.312667,127.4378998
37.312667,127.4378998
37.3126338,127.4379998
37.3127377,127.437695
37.312703,127.4377938
37.3128113,127.4374917
37.3127753,127.43759
37.3127753,127.43759
37.3128483,127.4373937
37.3128858,127.437296
37.3129267,127.4371923
37.3129658,127.4370957
37.3130062,127.4369997
37.313093,127.4368033
37.3130505,127.4368982
37.3131393,127.4367027
37.3131833,127.4366088
37.313228,127.4365155
37.3132733,127.4364227
37.313322,127.4363238
