2020-09-22 09:08:38,경기 이천시 설성면 자석리 57-1,37.1755647,127.5547793
2020-09-22 09:12:05,경기 이천시 설성면 자석리 57-1,37.174844,127.5539845
2020-09-22 09:13:50,경기 이천시 설성면 자석리 57-1,37.1745044,127.5536392
2020-09-22 09:14:11,경기 이천시 부발읍 신원리 561-7,37.29396,127.5060331
2020-09-22 09:15:32,경기 이천시 송정동 산 85,37.2962434,127.4405461
2020-09-22 09:16:30,경기 이천시 설성면 자석리 57-1,37.1740708,127.5530989
2020-09-22 09:17:22,경기 이천시 백사면 도지리 340,37.3070277,127.4898642
2020-09-22 09:18:31,경기 이천시 설성면 자석리 557-1,37.1734777,127.5520186
2020-09-22 09:20:49,경기 이천시 설성면 자석리 78-5,37.1758086,127.5561234
2020-09-22 09:20:56,경기 이천시 부발읍 신원리 561-7,37.2934311,127.5060715
2020-09-22 09:21:58,경기 이천시 설성면 자석리 산 11-2,37.1757298,127.556436
2020-09-22 09:22:51,경기 이천시 설성면 자석리 81-2,37.1753459,127.55754
2020-09-22 09:24:13,경기 이천시 부발읍 신원리 561-59,37.2929063,127.5060445
2020-09-22 09:24:45,경기 이천시 설성면 자석리 81-2,37.1752154,127.5580618
2020-09-22 09:25:31,경기 이천시 송정동 산 21-3,37.2966863,127.4402084
2020-09-22 09:25:40,경기 이천시 설성면 자석리 81-2,37.1751808,127.5582763
2020-09-22 09:25:47,경기 이천시 부발읍 신원리 561-187,37.2926492,127.5059738
2020-09-22 09:26:36,경기 이천시 백사면 모전리 614,37.3066827,127.4811243
2020-09-22 09:27:58,경기 이천시 송정동 341,37.2969074,127.4398802
2020-09-22 09:28:32,경기 이천시 부발읍 신원리 624-16,37.2923911,127.5059087
2020-09-22 09:29:24,경기 이천시 설성면 자석리 산 11-2,37.1751455,127.5587115
2020-09-22 09:30:11,경기 이천시 설성면 자석리 산 11-2,37.1751554,127.5591488
2020-09-22 09:30:27,경기 이천시 부발읍 신원리 561-187,37.2926492,127.5059738
2020-09-22 09:30:38,경기 이천시 송정동 398-3,37.2970837,127.4390054
2020-09-22 09:30:57,경기 이천시 부발읍 신원리 624-16,37.2919607,127.5058019
2020-09-22 09:31:12,경기 이천시 설성면 자석리 599-1,37.1752559,127.5597921
2020-09-22 09:32:22,경기 이천시 부발읍 신원리 624-16,37.2915279,127.5057161
2020-09-22 09:32:26,경기 이천시 설성면 자석리 599-1,37.1753413,127.5601024
2020-09-22 09:32:48,경기 이천시 백사면 모전리 48-1,37.3090433,127.4704888
2020-09-22 09:33:04,경기 이천시 설성면 자석리 104-3,37.1755787,127.5608087
2020-09-22 09:33:38,경기 이천시 백사면 모전리 48-1,37.309161,127.4700718
2020-09-22 09:33:59,경기 이천시 설성면 자석리 104-3,37.1757845,127.5614129
2020-09-22 09:34:01,경기 이천시 설성면 자석리 104-3,37.1757845,127.5614129
2020-09-22 09:40:27,경기 이천시 백사면 모전리 23-6,37.3099701,127.4666144
2020-09-22 09:40:37,경기 이천시 설성면 자석리 104-3,37.1759366,127.5619259
2020-09-22 09:41:42,경기 이천시 설성면 자석리 104-3,37.175965,127.5620293
2020-09-22 09:43:15,경기 이천시 설성면 자석리 27-1,37.1761528,127.5632082
2020-09-22 09:44:18,경기 이천시 송정동 398-3,37.2971557,127.4389246
2020-09-22 09:44:23,경기 이천시 부발읍 아미리 1102,37.2597856,127.4864418
2020-09-22 09:46:05,경기 이천시 송정동 산 85,37.2962434,127.4405461
2020-09-22 09:46:14,경기 이천시 부발읍 아미리 1102,37.2609407,127.4897697
2020-09-22 09:46:17,경기 이천시 백사면 모전리 23-6,37.3099701,127.4666144
2020-09-22 09:46:37,경기 이천시 송정동 398-3,37.2972307,127.4388485
2020-09-22 09:47:38,경기 이천시 설성면 자석리 산 55-6,37.1732905,127.5515242
2020-09-22 09:48:08,경기 이천시 부발읍 아미리 1102,37.2611748,127.4902397
2020-09-22 09:49:39,경기 이천시 백사면 신대리 729-1,37.3115464,127.462297
2020-09-22 09:49:42,경기 이천시 부발읍 아미리 1102,37.2613717,127.4906962
2020-09-22 09:50:47,경기 이천시 설성면 자석리 177-1,37.1727132,127.5492281
2020-09-22 09:51:00,경기 이천시 송정동 327-3,37.2973011,127.4385237
2020-09-22 09:51:44,경기 이천시 설성면 자석리 519-1,37.1725098,127.5483958
2020-09-22 09:52:31,경기 이천시 설성면 자석리 522-3,37.1723827,127.5478756
2020-09-22 09:53:12,경기 이천시 부발읍 아미리 1226,37.2615108,127.4919203
2020-09-22 09:53:38,경기 이천시 신둔면 도봉리 975-1,37.3115452,127.4621458
2020-09-22 09:54:01,경기 이천시 송정동 328-1,37.2975041,127.4387477
2020-09-22 09:54:48,경기 이천시 송정동 328-1,37.2976972,127.4387372
2020-09-22 09:56:37,경기 이천시 설성면 자석리 산 56-1,37.1733486,127.5504397
2020-09-22 09:56:45,경기 이천시 송정동 328-1,37.2977939,127.4387364
2020-09-22 09:57:41,경기 이천시 부발읍 아미리 1102,37.2615003,127.4911393
2020-09-22 09:59:09,경기 이천시 백사면 모전리 923,37.3092178,127.4648368
2020-09-22 10:00:05,경기 이천시 설성면 자석리 447-1,37.1730607,127.5474245
2020-09-22 10:00:15,경기 이천시 백사면 모전리 966-5,37.308734,127.4645247
2020-09-22 10:01:35,경기 이천시 송정동 327-3,37.2972896,127.4384046
2020-09-22 10:01:38,경기 이천시 설성면 자석리 513-1,37.1728938,127.5474863
2020-09-22 10:02:18,경기 이천시 설성면 자석리 513-1,37.1726467,127.5475757
2020-09-22 10:02:48,경기 이천시 송정동 327-1,37.2971781,127.4375844
2020-09-22 10:03:23,경기 이천시 부발읍 아미리 1102,37.2615818,127.4914582
2020-09-22 10:06:56,경기 이천시 부발읍 아미리 1102,37.263593,127.4971338
2020-09-22 10:09:37,경기 이천시 부발읍 아미리 1102,37.263371,127.496953
2020-09-22 10:09:49,경기 이천시 송정동 321-2,37.2970026,127.4372996
2020-09-22 10:10:20,경기 이천시 부발읍 아미리 1102,37.2638883,127.4973845
2020-09-22 10:11:44,경기 이천시 설성면 자석리 527-1,37.1701445,127.547311
2020-09-22 10:11:47,경기 이천시 송정동 321-2,37.2967865,127.4370641
2020-09-22 10:12:35,경기 이천시 부발읍 아미리 1102,37.2668085,127.4994697
2020-09-22 10:12:50,경기 이천시 설성면 자석리 455-1,37.16971,127.5472923
2020-09-22 10:13:27,경기 이천시 부발읍 아미리 1102,37.2671143,127.4996877
2020-09-22 10:14:11,경기 이천시 부발읍 아미리 1102,37.2673467,127.4998512
2020-09-22 10:15:00,경기 이천시 설성면 자석리 459-1,37.169023,127.5471287
2020-09-22 10:15:10,경기 이천시 백사면 모전리 968-1,37.3072709,127.4639333
2020-09-22 10:15:34,경기 이천시 송정동 321-2,37.2965202,127.4367219
2020-09-22 10:15:50,경기 이천시 설성면 자석리 460-1,37.1683275,127.5472312
2020-09-22 10:16:06,경기 이천시 백사면 모전리 968-11,37.307331,127.463877
2020-09-22 10:16:29,경기 이천시 설성면 자석리 산 77-3,37.1679052,127.5473655
2020-09-22 10:17:29,경기 이천시 백사면 모전리 980,37.3073236,127.4636713
2020-09-22 10:19:10,경기 이천시 설성면 암산리 산 15-6,37.1656132,127.5455785
2020-09-22 10:20:01,경기 이천시 백사면 모전리 977-2,37.3080086,127.4625224
2020-09-22 10:20:06,경기 이천시 부발읍 아미리 1102,37.2685058,127.5006577
2020-09-22 10:20:17,경기 이천시 설성면 암산리 산 27-3,37.1630828,127.5441383
2020-09-22 10:21:14,경기 이천시 설성면 암산리 200-3,37.1622088,127.5440307
2020-09-22 10:21:17,경기 이천시 부발읍 아미리 1102,37.268889,127.5009255
2020-09-22 10:21:24,경기 이천시 송정동 321-2,37.2967129,127.4369871
2020-09-22 10:21:36,경기 이천시 백사면 모전리 968-2,37.3071097,127.4637075
2020-09-22 10:22:16,경기 이천시 설성면 암산리 200-2,37.1618867,127.5438587
2020-09-22 10:22:38,경기 이천시 부발읍 아미리 1102,37.269122,127.5010863
2020-09-22 10:23:00,경기 이천시 설성면 암산리 산 28-1,37.1616498,127.5437128
2020-09-22 10:23:25,경기 이천시 송정동 319-1,37.2964275,127.4363819
2020-09-22 10:23:42,경기 이천시 부발읍 아미리 1102,37.2697433,127.5015162
2020-09-22 10:24:13,경기 이천시 송정동 319-1,37.2964094,127.4362633
2020-09-22 10:24:14,경기 이천시 설성면 암산리 산 28-1,37.1611085,127.5433658
2020-09-22 10:24:22,경기 이천시 부발읍 아미리 1102,37.2700488,127.5017402
2020-09-22 10:25:53,경기 이천시 백사면 모전리 961,37.3082655,127.4646125
2020-09-22 10:26:19,경기 이천시 부발읍 아미리 1102,37.2701995,127.5018597
2020-09-22 10:26:36,경기 이천시 설성면 암산리 156-1,37.161029,127.5433158
2020-09-22 10:27:01,경기 이천시 송정동 321-2,37.2964801,127.4366129
2020-09-22 10:27:15,경기 이천시 부발읍 아미리 1102,37.2711627,127.5026513
2020-09-22 10:28:10,경기 이천시 부발읍 아미리 1102,37.2715345,127.5029533
2020-09-22 10:28:19,경기 이천시 설성면 암산리 144-4,37.160642,127.5430735
2020-09-22 10:28:22,경기 이천시 백사면 모전리 923,37.3068565,127.4644747
2020-09-22 10:28:57,경기 이천시 송정동 316-2,37.2962854,127.4356814
2020-09-22 10:30:27,경기 이천시 백사면 모전리 968-6,37.3066798,127.4640414
2020-09-22 10:30:49,경기 이천시 송정동 316-2,37.2963226,127.4357924
2020-09-22 10:31:01,경기 이천시 부발읍 아미리 1102,37.2716843,127.5030719
2020-09-22 10:33:42,경기 이천시 송정동 316-2,37.2962854,127.4356814
2020-09-22 10:34:03,경기 이천시 송정동 316-2,37.2962854,127.4356814
2020-09-22 10:34:06,경기 이천시 백사면 모전리 961-2,37.306239,127.4638405
2020-09-22 10:34:23,경기 이천시 부발읍 죽당리 1545,37.2719905,127.5032955
2020-09-22 10:34:57,경기 이천시 송정동 316-2,37.2961464,127.4355148
2020-09-22 10:35:51,경기 이천시 부발읍 죽당리 1545,37.2721438,127.503407
2020-09-22 10:36:50,경기 이천시 백사면 모전리 969-4,37.3062611,127.4637059
2020-09-22 10:37:37,경기 이천시 송정동 316-2,37.2959411,127.4352583
2020-09-22 10:37:49,경기 이천시 부발읍 죽당리 1545,37.2722974,127.5035176
2020-09-22 10:38:10,경기 이천시 백사면 모전리 78-1,37.3056703,127.4634773
2020-09-22 10:38:14,경기 이천시 설성면 암산리 산 76-1,37.16383,127.530537
2020-09-22 10:40:25,경기 이천시 송정동 316-2,37.2959411,127.4352583
2020-09-22 10:40:59,경기 이천시 설성면 암산리 719,37.1663075,127.5379835
2020-09-22 10:41:29,경기 이천시 송정동 374-2,37.2955607,127.4348901
2020-09-22 10:42:03,경기 이천시 설성면 암산리 719,37.165806,127.5381788
2020-09-22 10:42:58,경기 이천시 설성면 암산리 719,37.1651997,127.5384183
2020-09-22 10:43:49,경기 이천시 백사면 모전리 87-2,37.3036414,127.4627077
2020-09-22 10:46:01,경기 이천시 백사면 모전리 78-1,37.3026389,127.4622791
2020-09-22 10:48:16,경기 이천시 백사면 모전리 78-1,37.3023589,127.4623135
2020-09-22 10:51:33,경기 이천시 백사면 모전리 832-1,37.3011896,127.4612268
2020-09-22 10:53:33,경기 이천시 설성면 암산리 344-6,37.1702543,127.5289298
2020-09-22 10:54:31,경기 이천시 설성면 암산리 931,37.1713907,127.5290385
2020-09-22 10:55:46,경기 이천시 설성면 송계리 993,37.1726198,127.5234785
2020-09-22 10:57:53,경기 이천시 설성면 송계리 993,37.1743357,127.5210952
2020-09-22 10:58:37,경기 이천시 설성면 송계리 993,37.1744037,127.5210225
2020-09-22 11:00:25,경기 이천시 설성면 송계리 741-4,37.174739,127.5180118
2020-09-22 11:01:50,경기 이천시 송정동 374-2,37.2954057,127.4347439
2020-09-22 11:03:43,경기 이천시 송정동 374-2,37.2954057,127.4347439
2020-09-22 11:06:31,경기 이천시 송정동 374-2,37.2956454,127.4349502
2020-09-22 11:07:19,경기 이천시 송정동 375-15,37.295268,127.4344275
2020-09-22 11:07:20,경기 이천시 송정동 375-15,37.295268,127.4344275
2020-09-22 11:08:25,경기 이천시 백사면 모전리 817-1,37.3061746,127.4645195
2020-09-22 11:08:58,경기 이천시 송정동 375-15,37.2952411,127.4343104
2020-09-22 11:13:56,경기 이천시 백사면 모전리 4-34,37.3053236,127.4693902
2020-09-22 11:14:13,경기 이천시 설성면 송계리 741-1,37.1749007,127.5173878
2020-09-22 11:16:03,경기 이천시 설성면 송계리 741-1,37.1753407,127.5160808
2020-09-22 11:16:42,경기 이천시 백사면 모전리 520-2,37.3056456,127.4724528
2020-09-22 11:16:59,경기 이천시 설성면 송계리 741-1,37.175391,127.5159892
2020-09-22 11:17:39,경기 이천시 설성면 송계리 741-1,37.175555,127.515732
2020-09-22 11:20:43,경기 이천시 설성면 송계리 740-3,37.1758283,127.5153142
2020-09-22 11:21:32,경기 이천시 설성면 송계리 741-1,37.1758965,127.5151142
2020-09-22 11:23:20,경기 이천시 백사면 모전리 520-2,37.3045871,127.4718992
2020-09-22 11:24:11,경기 이천시 설성면 송계리 740-1,37.1760905,127.5145062
2020-09-22 11:28:49,경기 이천시 부발읍 신원리 860-1,37.3012816,127.5084764
2020-09-22 13:02:07,경기 이천시 부발읍 신원리 863-1,37.3007822,127.5093865
2020-09-22 13:05:01,경기 이천시 설성면 송계리 624-3,37.1763316,127.5139807
2020-09-22 13:07:49,경기 이천시 설성면 송계리 110,37.176863,127.5140146
2020-09-22 13:09:54,경기 이천시 설성면 송계리 110,37.1776628,127.5140417
2020-09-22 13:11:21,경기 이천시 설성면 송계리 620,37.1808419,127.5140639
2020-09-22 13:11:54,경기 이천시 설성면 송계리 620,37.1808419,127.5140639
2020-09-22 13:12:46,경기 이천시 설성면 송계리 산 7-1,37.1813715,127.514037
2020-09-22 13:13:34,경기 이천시 설성면 송계리 122-1,37.1816269,127.5139483
2020-09-22 13:14:13,경기 이천시 설성면 송계리 122-1,37.1818757,127.5138331
2020-09-22 13:14:58,경기 이천시 설성면 송계리 125-2,37.1824644,127.5136028
2020-09-22 13:15:47,경기 이천시 설성면 송계리 125-2,37.1826406,127.5135844
2020-09-22 13:21:51,경기 이천시 백사면 모전리 541-1,37.302788,127.4683977
2020-09-22 13:22:41,경기 이천시 송정동 375-15,37.2952046,127.4340712
2020-09-22 13:23:53,경기 이천시 백사면 모전리 535-1,37.3037094,127.4698272
2020-09-22 13:23:57,경기 이천시 백사면 모전리 535-1,37.3037094,127.4698272
2020-09-22 13:24:18,경기 이천시 설성면 송계리 32-1,37.1759814,127.5137973
2020-09-22 13:25:39,경기 이천시 설성면 송계리 32-1,37.1757442,127.513605
2020-09-22 13:25:53,경기 이천시 송정동 375-15,37.2951909,127.4339508
2020-09-22 13:26:06,경기 이천시 백사면 모전리 780,37.3040612,127.4697919
2020-09-22 13:27:24,경기 이천시 설성면 송계리 32-1,37.1756666,127.5135379
2020-09-22 13:29:23,경기 이천시 백사면 모전리 780,37.3043471,127.4697614
2020-09-22 13:31:08,경기 이천시 부발읍 죽당리 1545,37.280099,127.5061664
2020-09-22 13:31:13,경기 이천시 설성면 송계리 32-1,37.1755122,127.5134026
2020-09-22 13:32:07,경기 이천시 설성면 송계리 32-1,37.1752788,127.513203
2020-09-22 13:32:30,경기 이천시 백사면 모전리 780,37.3039519,127.4688947
2020-09-22 13:33:04,경기 이천시 백사면 모전리 780,37.3038658,127.4688945
2020-09-22 13:33:48,경기 이천시 설성면 송계리 32-1,37.1752788,127.513203
2020-09-22 13:34:27,경기 이천시 설성면 송계리 32-1,37.1752788,127.513203
2020-09-22 13:37:40,경기 이천시 부발읍 신원리 919-2,37.2982895,127.5126651
2020-09-22 13:38:55,경기 이천시 백사면 모전리 907-1,37.3039078,127.4718489
2020-09-22 13:39:11,경기 이천시 설성면 송계리 32-1,37.1745197,127.5126687
2020-09-22 13:39:50,경기 이천시 설성면 송계리 32-1,37.1744267,127.512632
2020-09-22 13:40:59,경기 이천시 부발읍 신원리 919-2,37.2982895,127.5126651
2020-09-22 13:41:29,경기 이천시 설성면 송계리 32-1,37.1727738,127.5125731
2020-09-22 13:41:43,경기 이천시 백사면 모전리 890,37.3043342,127.4753479
2020-09-22 13:44:40,경기 이천시 백사면 모전리 464-1,37.3047031,127.4756254
2020-09-22 13:45:14,경기 이천시 백사면 모전리 465-2,37.3047776,127.4756843
2020-09-22 13:47:19,경기 이천시 설성면 송계리 649,37.17154,127.5123342
2020-09-22 13:49:05,경기 이천시 백사면 모전리 72-1,37.306411,127.4796464
2020-09-22 13:50:03,경기 이천시 설성면 송계리 680,37.1713816,127.5121924
